ID	Name	Namespace	Distance
GO:0016308	1-phosphatidylinositol-4-phosphate 5-kinase activity	molecular_function	7
GO:0016310	phosphorylation	biological_process	6
GO:0016311	dephosphorylation	biological_process	6
GO:0016314	phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity	molecular_function	9
GO:0016337	cell-cell adhesion	biological_process	5
GO:0016339	calcium-dependent cell-cell adhesion	biological_process	6
GO:0016407	acetyltransferase activity	molecular_function	6
GO:0016410	N-acyltransferase activity	molecular_function	6
GO:0016415	octanoyltransferase activity	molecular_function	6
GO:0016422	mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity	molecular_function	8
GO:0016428	tRNA (cytosine-5-)-methyltransferase activity	molecular_function	9
GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	molecular_function	9
GO:0016430	tRNA (adenine-N6-)-methyltransferase activity	molecular_function	7
GO:0016433	rRNA (adenine) methyltransferase activity	molecular_function	8
GO:0016436	rRNA (uridine) methyltransferase activity	molecular_function	8
GO:0016437	tRNA cytidylyltransferase activity	molecular_function	7
GO:0016442	RNA-induced silencing complex	cellular_component	8
GO:0016459	myosin complex	cellular_component	4
GO:0016462	pyrophosphatase activity	molecular_function	6
GO:0016471	vacuolar proton-transporting V-type ATPase complex	cellular_component	6
GO:0016477	cell migration	biological_process	6
GO:0016480	negative regulation of transcription from RNA polymerase III promoter	biological_process	11
GO:0016485	protein processing	biological_process	7
GO:0016486	peptide hormone processing	biological_process	6
GO:0016491	oxidoreductase activity	molecular_function	3
GO:0016492	G-protein coupled neurotensin receptor activity	molecular_function	9
GO:0016493	C-C chemokine receptor activity	molecular_function	10
GO:0016494	C-X-C chemokine receptor activity	molecular_function	10
GO:0016495	C-X3-C chemokine receptor activity	molecular_function	10
GO:0016499	orexin receptor activity	molecular_function	8
GO:0016500	protein-hormone receptor activity	molecular_function	7
GO:0016503	pheromone receptor activity	molecular_function	7
GO:0016504	peptidase activator activity	molecular_function	4
GO:0016507	mitochondrial fatty acid beta-oxidation multienzyme complex	cellular_component	5
GO:0016514	SWI/SNF complex	cellular_component	12
GO:0016519	gastric inhibitory peptide receptor activity	molecular_function	7
GO:0016520	growth hormone-releasing hormone receptor activity	molecular_function	7
GO:0016525	negative regulation of angiogenesis	biological_process	6
GO:0016529	sarcoplasmic reticulum	cellular_component	8
GO:0016531	copper chaperone activity	molecular_function	3
GO:0016532	superoxide dismutase copper chaperone activity	molecular_function	9
GO:0016533	cyclin-dependent protein kinase 5 holoenzyme complex	cellular_component	11
GO:0016534	cyclin-dependent protein kinase 5 activator activity	molecular_function	7
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	molecular_function	5
GO:0016539	intein-mediated protein splicing	biological_process	9
GO:0016558	protein import into peroxisome matrix	biological_process	10
GO:0016559	peroxisome fission	biological_process	6
GO:0016560	protein import into peroxisome matrix, docking	biological_process	8
GO:0016567	protein ubiquitination	biological_process	10
GO:0016568	chromatin modification	biological_process	7
GO:0016570	histone modification	biological_process	8
GO:0016571	histone methylation	biological_process	10
GO:0016572	histone phosphorylation	biological_process	9
GO:0016573	histone acetylation	biological_process	10
GO:0016575	histone deacetylation	biological_process	10
GO:0016579	protein deubiquitination	biological_process	10
GO:0016581	NuRD complex	cellular_component	12
GO:0016586	RSC complex	cellular_component	11
GO:0016591	DNA-directed RNA polymerase II, holoenzyme	cellular_component	11
GO:0016592	mediator complex	cellular_component	4
GO:0016594	glycine binding	molecular_function	5
GO:0016597	amino acid binding	molecular_function	6
GO:0016598	protein arginylation	biological_process	8
GO:0016602	CCAAT-binding factor complex	cellular_component	14
GO:0016607	nuclear speck	cellular_component	14
GO:0016608	growth hormone-releasing hormone activity	molecular_function	6
GO:0016612	molybdenum-iron nitrogenase complex	cellular_component	7
GO:0016613	vanadium-iron nitrogenase complex	cellular_component	7
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	4
GO:0016615	malate dehydrogenase activity	molecular_function	5
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	5
GO:0016618	hydroxypyruvate reductase activity	molecular_function	6
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	molecular_function	5
GO:0016624	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	molecular_function	5
GO:0016625	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as accep	molecular_function	5
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	molecular_function	4
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	molecular_function	5
GO:0016630	protochlorophyllide reductase activity	molecular_function	6
GO:0016633	galactonolactone dehydrogenase activity	molecular_function	6
GO:0016636	oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor	molecular_function	5
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	molecular_function	4
GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	molecular_function	5
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	molecular_function	5
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	molecular_function	4
GO:0016647	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	molecular_function	5
GO:0016651	oxidoreductase activity, acting on NAD(P)H	molecular_function	4
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	molecular_function	5
GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	molecular_function	4
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	molecular_function	4
GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	molecular_function	5
GO:0016670	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor	molecular_function	5
GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	molecular_function	5
GO:0016679	oxidoreductase activity, acting on diphenols and related substances as donors	molecular_function	4
GO:0016682	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	molecular_function	5
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	molecular_function	4
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	molecular_function	4
GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporati	molecular_function	5
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxyge	molecular_function	4
GO:0016706	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxyge	molecular_function	5
GO:0016708	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxyge	molecular_function	5
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxyge	molecular_function	5
GO:0016712	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxyge	molecular_function	5
GO:0016714	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxyge	molecular_function	5
GO:0016715	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxyge	molecular_function	5
GO:0016716	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxyge	molecular_function	5
GO:0016717	oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in th	molecular_function	5
GO:0016719	carotene 7,8-desaturase activity	molecular_function	5
GO:0016722	oxidoreductase activity, oxidizing metal ions	molecular_function	4
GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	molecular_function	4
GO:0016730	oxidoreductase activity, acting on iron-sulfur proteins as donors	molecular_function	4
GO:0016731	oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor	molecular_function	5
GO:0016740	transferase activity	molecular_function	3
GO:0016741	transferase activity, transferring one-carbon groups	molecular_function	4
GO:0016742	hydroxymethyl-, formyl- and related transferase activity	molecular_function	5
GO:0016743	carboxyl- or carbamoyltransferase activity	molecular_function	5
GO:0016746	transferase activity, transferring acyl groups	molecular_function	4
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	molecular_function	5
GO:0016755	transferase activity, transferring amino-acyl groups	molecular_function	5
GO:0016756	glutathione gamma-glutamylcysteinyltransferase activity	molecular_function	6
GO:0016757	transferase activity, transferring glycosyl groups	molecular_function	4
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	5
GO:0016759	cellulose synthase activity	molecular_function	7
GO:0016760	cellulose synthase (UDP-forming) activity	molecular_function	8
GO:0016762	xyloglucan:xyloglucosyl transferase activity	molecular_function	6
GO:0016763	transferase activity, transferring pentosyl groups	molecular_function	5
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function	4
GO:0016767	geranylgeranyl-diphosphate geranylgeranyltransferase activity	molecular_function	7
GO:0016768	spermine synthase activity	molecular_function	5
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	4
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	5
GO:0016774	phosphotransferase activity, carboxyl group as acceptor	molecular_function	5
GO:0016775	phosphotransferase activity, nitrogenous group as acceptor	molecular_function	5
GO:0016776	phosphotransferase activity, phosphate group as acceptor	molecular_function	5
GO:0016779	nucleotidyltransferase activity	molecular_function	5
GO:0016780	phosphotransferase activity, for other substituted phosphate groups	molecular_function	5
GO:0016782	transferase activity, transferring sulfur-containing groups	molecular_function	4
GO:0016783	sulfurtransferase activity	molecular_function	5
