ID	Name	Namespace	Distance
GO:0033235	positive regulation of protein sumoylation	biological_process	10
GO:2000117	negative regulation of cysteine-type endopeptidase activity	biological_process	10
GO:1901983	regulation of protein acetylation	biological_process	9
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	biological_process	10
GO:2001271	negative regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis	biological_process	12
GO:0035065	regulation of histone acetylation	biological_process	10
GO:0019789	SUMO ligase activity	molecular_function	7
GO:0032602	chemokine production	biological_process	5
GO:0042993	positive regulation of transcription factor import into nucleus	biological_process	11
GO:0046688	response to copper ion	biological_process	6
GO:0032890	regulation of organic acid transport	biological_process	6
GO:0032675	regulation of interleukin-6 production	biological_process	6
GO:0097191	extrinsic apoptotic signaling pathway	biological_process	7
GO:0032755	positive regulation of interleukin-6 production	biological_process	7
GO:0042307	positive regulation of protein import into nucleus	biological_process	9
GO:0044070	regulation of anion transport	biological_process	7
GO:0042346	positive regulation of NF-kappaB import into nucleus	biological_process	12
GO:0005750	mitochondrial respiratory chain complex III	cellular_component	7
GO:0045275	respiratory chain complex III	cellular_component	4
GO:0008553	hydrogen-exporting ATPase activity, phosphorylative mechanism	molecular_function	10
GO:0015986	ATP synthesis coupled proton transport	biological_process	11
GO:0005100	Rho GTPase activator activity	molecular_function	7
GO:0007045	cell-substrate adherens junction assembly	biological_process	7
GO:0048041	focal adhesion assembly	biological_process	7
GO:0005096	GTPase activator activity	molecular_function	4
GO:0032321	positive regulation of Rho GTPase activity	biological_process	15
GO:0043547	positive regulation of GTPase activity	biological_process	8
GO:0032320	positive regulation of Ras GTPase activity	biological_process	14
GO:0005099	Ras GTPase activator activity	molecular_function	6
GO:0003796	lysozyme activity	molecular_function	6
GO:0050083	malyl-CoA lyase activity	molecular_function	6
GO:0004160	dihydroxy-acid dehydratase activity	molecular_function	6
GO:0043328	protein targeting to vacuole involved in ubiquitin-dependent protein catabolic process via the multi	biological_process	10
GO:0070699	type II activin receptor binding	molecular_function	8
GO:0010922	positive regulation of phosphatase activity	biological_process	8
GO:0032925	regulation of activin receptor signaling pathway	biological_process	8
GO:0031690	adrenergic receptor binding	molecular_function	6
GO:0001099	basal RNA polymerase II transcription machinery binding	molecular_function	5
GO:0043271	negative regulation of ion transport	biological_process	7
GO:0036056	filtration diaphragm	cellular_component	4
GO:0010452	histone H3-K36 methylation	biological_process	12
GO:0030159	receptor signaling complex scaffold activity	molecular_function	5
GO:0035330	regulation of hippo signaling cascade	biological_process	7
GO:0005681	spliceosomal complex	cellular_component	7
GO:0030903	notochord development	biological_process	8
GO:2001257	regulation of cation channel activity	biological_process	9
GO:0072311	glomerular epithelial cell differentiation	biological_process	11
GO:0070160	occluding junction	cellular_component	4
GO:0035019	somatic stem cell maintenance	biological_process	9
GO:0051898	negative regulation of protein kinase B signaling cascade	biological_process	9
GO:0003085	negative regulation of systemic arterial blood pressure	biological_process	9
GO:2001259	positive regulation of cation channel activity	biological_process	10
GO:0014069	postsynaptic density	cellular_component	4
GO:0043113	receptor clustering	biological_process	8
GO:0070064	proline-rich region binding	molecular_function	4
GO:0001570	vasculogenesis	biological_process	4
GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	biological_process	9
GO:0001098	basal transcription machinery binding	molecular_function	4
GO:0030675	Rac GTPase activator activity	molecular_function	8
GO:0045776	negative regulation of blood pressure	biological_process	8
GO:0036057	slit diaphragm	cellular_component	5
GO:0072010	glomerular epithelium development	biological_process	10
GO:0060395	SMAD protein signal transduction	biological_process	6
GO:0031697	beta-1 adrenergic receptor binding	molecular_function	7
GO:0032926	negative regulation of activin receptor signaling pathway	biological_process	9
GO:0072015	glomerular visceral epithelial cell development	biological_process	14
GO:0033612	receptor serine/threonine kinase binding	molecular_function	5
GO:0071850	mitotic cell cycle arrest	biological_process	8
GO:2000810	regulation of tight junction assembly	biological_process	6
GO:0072073	kidney epithelium development	biological_process	6
GO:0070696	transmembrane receptor protein serine/threonine kinase binding	molecular_function	6
GO:0072310	glomerular epithelial cell development	biological_process	8
GO:0010766	negative regulation of sodium ion transport	biological_process	8
GO:0045324	late endosome to vacuole transport	biological_process	8
GO:0072112	glomerular visceral epithelial cell differentiation	biological_process	9
GO:0042787	protein ubiquitination involved in ubiquitin-dependent protein catabolic process	biological_process	11
GO:0000993	RNA polymerase II core binding	molecular_function	5
GO:0008586	imaginal disc-derived wing vein morphogenesis	biological_process	4
GO:0070697	activin receptor binding	molecular_function	7
GO:0043296	apical junction complex	cellular_component	4
GO:0032516	positive regulation of phosphoprotein phosphatase activity	biological_process	9
GO:0048368	lateral mesoderm development	biological_process	6
GO:0035850	epithelial cell differentiation involved in kidney development	biological_process	7
GO:0033627	cell adhesion mediated by integrin	biological_process	5
GO:0001678	cellular glucose homeostasis	biological_process	7
GO:0060710	chorio-allantoic fusion	biological_process	6
GO:0071331	cellular response to hexose stimulus	biological_process	8
GO:0002457	T cell antigen processing and presentation	biological_process	4
GO:0071326	cellular response to monosaccharide stimulus	biological_process	7
GO:0071322	cellular response to carbohydrate stimulus	biological_process	6
GO:0071333	cellular response to glucose stimulus	biological_process	9
GO:0001772	immunological synapse	cellular_component	7
GO:0016716	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxyge	molecular_function	5
GO:0031404	chloride ion binding	molecular_function	5
GO:0031248	protein acetyltransferase complex	cellular_component	4
GO:0045495	pole plasm	cellular_component	7
GO:0031414	N-terminal protein acetyltransferase complex	cellular_component	7
GO:0005732	small nucleolar ribonucleoprotein complex	cellular_component	7
GO:0031417	NatC complex	cellular_component	9
GO:0005683	U7 snRNP	cellular_component	11
GO:0005688	U6 snRNP	cellular_component	11
GO:0000387	spliceosomal snRNP assembly	biological_process	8
GO:0006376	mRNA splice site selection	biological_process	8
GO:0000395	mRNA 5'-splice site recognition	biological_process	14
GO:0005687	U4 snRNP	cellular_component	11
GO:0045292	mRNA cis splicing, via spliceosome	biological_process	13
GO:0034715	pICln-Sm protein complex	cellular_component	4
GO:0034709	methylosome	cellular_component	7
GO:0034719	SMN-Sm protein complex	cellular_component	4
GO:0005765	lysosomal membrane	cellular_component	11
GO:0045582	positive regulation of T cell differentiation	biological_process	10
GO:0012510	trans-Golgi network transport vesicle membrane	cellular_component	12
GO:0030121	AP-1 adaptor complex	cellular_component	10
GO:0030125	clathrin vesicle coat	cellular_component	10
GO:0048490	anterograde synaptic vesicle transport	biological_process	10
GO:0051138	positive regulation of NK T cell differentiation	biological_process	12
GO:0030137	COPI-coated vesicle	cellular_component	11
GO:0046637	regulation of alpha-beta T cell differentiation	biological_process	10
GO:0048499	synaptic vesicle membrane organization	biological_process	6
GO:0030669	clathrin-coated endocytic vesicle membrane	cellular_component	12
GO:0030128	clathrin coat of endocytic vesicle	cellular_component	14
GO:0030663	COPI-coated vesicle membrane	cellular_component	12
GO:0046638	positive regulation of alpha-beta T cell differentiation	biological_process	11
GO:0070142	synaptic vesicle budding	biological_process	7
GO:0048007	antigen processing and presentation, exogenous lipid antigen via MHC class Ib	biological_process	5
GO:0030122	AP-2 adaptor complex	cellular_component	7
GO:0030118	clathrin coat	cellular_component	9
GO:0030665	clathrin-coated vesicle membrane	cellular_component	12
GO:0006896	Golgi to vacuole transport	biological_process	8
GO:0030666	endocytic vesicle membrane	cellular_component	11
GO:0045580	regulation of T cell differentiation	biological_process	9
GO:0016183	synaptic vesicle coating	biological_process	8
GO:0051136	regulation of NK T cell differentiation	biological_process	11
GO:0016185	synaptic vesicle budding from presynaptic membrane	biological_process	11
GO:0007269	neurotransmitter secretion	biological_process	7
GO:0030660	Golgi-associated vesicle membrane	cellular_component	5
GO:0046634	regulation of alpha-beta T cell activation	biological_process	9
GO:0010256	endomembrane system organization	biological_process	6
GO:0030130	clathrin coat of trans-Golgi network vesicle	cellular_component	10
GO:0030126	COPI vesicle coat	cellular_component	10
GO:0045334	clathrin-coated endocytic vesicle	cellular_component	11
GO:0030140	trans-Golgi network transport vesicle	cellular_component	11
GO:0048003	antigen processing and presentation of lipid antigen via MHC class Ib	biological_process	5
GO:0030132	clathrin coat of coated pit	cellular_component	6
GO:0030119	AP-type membrane coat adaptor complex	cellular_component	4
GO:0030131	clathrin adaptor complex	cellular_component	10
GO:0046635	positive regulation of alpha-beta T cell activation	biological_process	10
GO:0003852	2-isopropylmalate synthase activity	molecular_function	6
GO:0009098	leucine biosynthetic process	biological_process	11
GO:0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	molecular_function	5
GO:0097195	pilomotor reflex	biological_process	5
GO:0010717	regulation of epithelial to mesenchymal transition	biological_process	6
GO:2000611	positive regulation of thyroid hormone generation	biological_process	7
GO:0050434	positive regulation of viral transcription	biological_process	8
GO:0017187	peptidyl-glutamic acid carboxylation	biological_process	9
GO:0004040	amidase activity	molecular_function	6
GO:0035807	positive regulation of blood coagulation in other organism	biological_process	9
