"term_id"	"nAnno"	"nGroup"	"nOverlap"	"zscore"	"pvalue"	"adjp"	"term_name"	"term_namespace"	"term_distance"	"members"
"GO:0071331"	138	43	5	-0.224	0.47	0.81	"cellular response to hexose stimulus"	"biological_process"	" 7"	"54117,47266,82931,57593,75399"
"GO:0090481"	113	43	4	-0.248	0.47	0.81	"pyrimidine nucleotide-sugar transmembrane transport"	"biological_process"	" 7"	"89811,82931,161256,75399"
"GO:0046083"	88	43	3	-0.281	0.47	0.81	"adenine metabolic process"	"biological_process"	" 8"	"47266,82931,57593"
"GO:0021879"	88	43	3	-0.281	0.47	0.81	"forebrain neuron differentiation"	"biological_process"	"10"	"100957,89811,57593"
"GO:0051321"	213	43	8	-0.179	0.48	0.81	"meiotic cell cycle"	"biological_process"	" 3"	"54098,54117,89811,47266,82931,57944,57593,57630"
"GO:0019439"	738	43	29	-0.101	0.48	0.81	"aromatic compound catabolic process"	"biological_process"	" 4"	"57392,109805,48552,46984,100957,54076,54098,57055,50904,54117,89811,111479,47266,47686,82931,57546,57581,57593,47353,57630,161256,75399,64546,82671,57288,69125,88633,118220,81327"
"GO:0042078"	114	43	4	-0.267	0.48	0.81	"germ-line stem cell division"	"biological_process"	" 4"	"54117,47266,57593,57630"
"GO:0051899"	163	43	6	-0.205	0.48	0.81	"membrane depolarization"	"biological_process"	" 4"	"89811,82931,57593,75399,82671,118220"
"GO:0051223"	488	43	19	-0.117	0.48	0.81	"regulation of protein transport"	"biological_process"	" 5"	"48552,46984,55044,58006,100957,54076,57055,110035,54117,89811,47266,82931,57581,57593,57630,75399,64546,118220,81327"
"GO:0070201"	488	43	19	-0.117	0.48	0.81	"regulation of establishment of protein localization"	"biological_process"	" 5"	"48552,46984,55044,58006,100957,54076,57055,110035,54117,89811,47266,82931,57581,57593,57630,75399,64546,118220,81327"
"GO:0031345"	114	43	4	-0.267	0.48	0.81	"negative regulation of cell projection organization"	"biological_process"	" 5"	"54117,47266,57593,57630"
"GO:0048635"	89	43	3	-0.302	0.48	0.81	"negative regulation of muscle organ development"	"biological_process"	" 5"	"54098,54117,89811"
"GO:0007268"	288	43	11	-0.153	0.48	0.81	"synaptic transmission"	"biological_process"	" 5"	"46984,55044,89811,47266,82931,57953,57593,109640,57630,75399,118220"
"GO:0032269"	238	43	9	-0.169	0.48	0.81	"negative regulation of cellular protein metabolic process"	"biological_process"	" 6"	"54098,54117,89811,47266,82931,57581,57630,75399,88633"
"GO:0051047"	213	43	8	-0.179	0.48	0.81	"positive regulation of secretion"	"biological_process"	" 6"	"54117,89811,47266,47686,82931,57581,57630,75399"
"GO:0002275"	89	43	3	-0.302	0.48	0.81	"myeloid cell activation involved in immune response"	"biological_process"	" 6"	"57953,75399,118220"
"GO:0045935"	338	43	13	-0.141	0.48	0.81	"positive regulation of nucleobase-containing compound metabolic process"	"biological_process"	" 6"	"100957,54098,54117,89811,111479,47266,82931,57944,57593,57630,75399,64546,82671"
"GO:0048707"	163	43	6	-0.205	0.48	0.81	"instar larval or pupal morphogenesis"	"biological_process"	" 6"	"54076,54098,54117,47266,82931,57630"
"GO:0060516"	89	43	3	-0.302	0.48	0.81	"primary prostatic bud elongation"	"biological_process"	" 8"	"54117,75399,118220"
"GO:0048364"	215	43	8	-0.209	0.49	0.82	"root development"	"biological_process"	" 3"	"57392,54076,54117,47266,82931,75399,57288,88633"
"GO:0021537"	289	43	11	-0.167	0.49	0.82	"telencephalon development"	"biological_process"	" 3"	"100957,54076,54117,89811,47266,82931,57953,57593,64546,69125,88633"
"GO:0031497"	90	43	3	-0.323	0.49	0.82	"chromatin assembly"	"biological_process"	" 4"	"89811,57593,75399"
"GO:0032880"	489	43	19	-0.13	0.49	0.82	"regulation of protein localization"	"biological_process"	" 4"	"48552,46984,55044,58006,100957,54076,57055,110035,54117,89811,47266,82931,57581,57593,57630,75399,64546,118220,81327"
"GO:1901361"	739	43	29	-0.114	0.49	0.82	"organic cyclic compound catabolic process"	"biological_process"	" 4"	"57392,109805,48552,46984,100957,54076,54098,57055,50904,54117,89811,111479,47266,47686,82931,57546,57581,57593,47353,57630,161256,75399,64546,82671,57288,69125,88633,118220,81327"
"GO:0071514"	90	43	3	-0.323	0.49	0.82	"genetic imprinting"	"biological_process"	" 5"	"111479,47266,75399"
"GO:0072531"	115	43	4	-0.286	0.49	0.82	"pyrimidine-containing compound transmembrane transport"	"biological_process"	" 5"	"89811,82931,161256,75399"
"GO:0010770"	215	43	8	-0.209	0.49	0.82	"positive regulation of cell morphogenesis involved in differentiation"	"biological_process"	" 5"	"46984,159141,54117,47266,57953,57581,57593,57630"
"GO:0015850"	90	43	3	-0.323	0.49	0.82	"organic hydroxy compound transport"	"biological_process"	" 5"	"54117,89811,88633"
"GO:0010160"	90	43	3	-0.323	0.49	0.82	"formation of organ boundary"	"biological_process"	" 6"	"89811,82931,75399"
"GO:0000578"	265	43	10	-0.189	0.49	0.82	"embryonic axis specification"	"biological_process"	" 6"	"54117,89811,47266,47686,82931,57593,57630,75399,82671,63600"
"GO:0006073"	190	43	7	-0.222	0.49	0.82	"cellular glucan metabolic process"	"biological_process"	" 6"	"111479,47266,57581,57630,161256,75399,82671"
"GO:0006333"	90	43	3	-0.323	0.49	0.82	"chromatin assembly or disassembly"	"biological_process"	" 6"	"89811,57593,75399"
"GO:0006349"	90	43	3	-0.323	0.49	0.82	"regulation of gene expression by genetic imprinting"	"biological_process"	" 6"	"111479,47266,75399"
"GO:0007351"	265	43	10	-0.189	0.49	0.82	"tripartite regional subdivision"	"biological_process"	" 6"	"54117,89811,47266,47686,82931,57593,57630,75399,82671,63600"
"GO:0061437"	265	43	10	-0.189	0.49	0.82	"renal system vasculature development"	"biological_process"	" 7"	"48552,100957,54076,54117,89811,47266,57546,57593,57630,69125"
"GO:0030217"	240	43	9	-0.198	0.49	0.82	"T cell differentiation"	"biological_process"	" 7"	"54098,54117,47266,82931,57593,57630,75399,69125,88633"
"GO:0008595"	265	43	10	-0.189	0.49	0.82	"anterior/posterior axis specification, embryo"	"biological_process"	" 7"	"54117,89811,47266,47686,82931,57593,57630,75399,82671,63600"
"GO:0019637"	817	43	32	-0.158	0.5	0.82	"organophosphate metabolic process"	"biological_process"	" 3"	"109805,48552,46984,58006,100957,54076,54098,57055,159141,50904,54117,89811,111479,47266,47686,82931,57944,82936,57953,57581,57593,47353,109640,57630,161256,75399,64546,82671,69125,88633,118220,63600"
"GO:0009059"	616	43	24	-0.144	0.5	0.82	"macromolecule biosynthetic process"	"biological_process"	" 4"	"109805,48552,58006,100957,54076,54098,50904,110035,54117,89811,111479,47266,82931,57944,57581,57593,47353,57630,161256,75399,57288,69125,88633,118220"
"GO:0046700"	717	43	28	-0.154	0.5	0.82	"heterocycle catabolic process"	"biological_process"	" 4"	"57392,109805,48552,46984,100957,54076,54098,57055,50904,54117,89811,111479,47266,47686,82931,57546,57581,57593,47353,57630,161256,75399,64546,57288,69125,88633,118220,81327"
"GO:0060491"	91	43	3	-0.344	0.5	0.82	"regulation of cell projection assembly"	"biological_process"	" 4"	"54117,47266,57630"
"GO:0050658"	92	43	3	-0.364	0.5	0.82	"RNA transport"	"biological_process"	" 5"	"54117,47266,82931"
"GO:0034284"	167	43	6	-0.272	0.5	0.82	"response to monosaccharide stimulus"	"biological_process"	" 5"	"54117,47266,47686,82931,57593,75399"
"GO:0046113"	92	43	3	-0.364	0.5	0.82	"nucleobase catabolic process"	"biological_process"	" 5"	"47266,82931,57593"
"GO:0002521"	291	43	11	-0.194	0.5	0.82	"leukocyte differentiation"	"biological_process"	" 5"	"54098,54117,89811,111479,47266,82931,57593,57630,75399,69125,88633"
"GO:0006109"	166	43	6	-0.255	0.5	0.82	"regulation of carbohydrate metabolic process"	"biological_process"	" 5"	"46984,47266,47353,57630,64546,81327"
"GO:0006396"	317	43	12	-0.2	0.5	0.82	"RNA processing"	"biological_process"	" 5"	"48552,58006,54076,50904,54117,89811,47266,82931,57593,57630,75399,82671"
"GO:0006818"	116	43	4	-0.305	0.5	0.82	"hydrogen transport"	"biological_process"	" 5"	"89811,47266,82931,109640"
"GO:0008615"	141	43	5	-0.277	0.5	0.82	"pyridoxine biosynthetic process"	"biological_process"	" 5"	"54117,47266,109640,57630,88633"
"GO:0010675"	116	43	4	-0.305	0.5	0.82	"regulation of cellular carbohydrate metabolic process"	"biological_process"	" 5"	"47266,47353,57630,64546"
"GO:0030808"	192	43	7	-0.254	0.5	0.82	"regulation of nucleotide biosynthetic process"	"biological_process"	" 6"	"50904,89811,111479,82931,57593,75399,82671"
"GO:0009062"	166	43	6	-0.255	0.5	0.82	"fatty acid catabolic process"	"biological_process"	" 6"	"54117,89811,47266,82931,57593,75399"
"GO:0042572"	91	43	3	-0.344	0.5	0.82	"retinol metabolic process"	"biological_process"	" 6"	"111479,57630,82671"
"GO:0042819"	141	43	5	-0.277	0.5	0.82	"vitamin B6 biosynthetic process"	"biological_process"	" 6"	"54117,47266,109640,57630,88633"
"GO:0030810"	92	43	3	-0.364	0.5	0.82	"positive regulation of nucleotide biosynthetic process"	"biological_process"	" 7"	"89811,111479,75399"
"GO:1901185"	117	43	4	-0.323	0.5	0.82	"negative regulation of ERBB signaling pathway"	"biological_process"	" 7"	"89811,47266,75399,82671"
"GO:0007612"	216	43	8	-0.224	0.5	0.82	"learning"	"biological_process"	" 7"	"54117,89811,47266,82931,57593,57630,75399,118220"
"GO:0042059"	116	43	4	-0.305	0.5	0.82	"negative regulation of epidermal growth factor receptor signaling pathway"	"biological_process"	" 8"	"89811,47266,75399,82671"
"GO:0071600"	92	43	3	-0.364	0.5	0.82	"otic vesicle morphogenesis"	"biological_process"	" 8"	"54076,47266,57630"
"GO:0072202"	92	43	3	-0.364	0.5	0.82	"cell differentiation involved in metanephros development"	"biological_process"	" 9"	"47266,57593,69125"
"GO:0006356"	92	43	3	-0.364	0.5	0.82	"regulation of transcription from RNA polymerase I promoter"	"biological_process"	" 9"	"54117,75399,82671"
"GO:0000188"	92	43	3	-0.364	0.5	0.82	"inactivation of MAPK activity"	"biological_process"	"13"	"54098,54117,89811"
"GO:0002262"	143	43	5	-0.311	0.51	0.83	"myeloid cell homeostasis"	"biological_process"	" 2"	"57392,54076,47686,75399,118220"
"GO:0001775"	494	43	19	-0.192	0.51	0.83	"cell activation"	"biological_process"	" 3"	"48552,49594,54098,159141,54117,89811,111479,47266,47686,82931,82936,57953,57593,57630,75399,82671,69125,88633,118220"
"GO:0030099"	168	43	6	-0.288	0.51	0.83	"myeloid cell differentiation"	"biological_process"	" 5"	"89811,47266,47686,57593,57630,64546"
"GO:0072073"	218	43	8	-0.254	0.51	0.83	"kidney epithelium development"	"biological_process"	" 5"	"54098,50904,54117,89811,82931,75399,82671,118220"
"GO:0003093"	143	43	5	-0.311	0.51	0.83	"regulation of glomerular filtration"	"biological_process"	" 5"	"46984,54076,54117,57630,88633"
"GO:0022622"	218	43	8	-0.254	0.51	0.83	"root system development"	"biological_process"	" 5"	"57392,54076,54117,47266,82931,75399,57288,88633"
"GO:0009394"	143	43	5	-0.311	0.51	0.83	"2'-deoxyribonucleotide metabolic process"	"biological_process"	" 6"	"100957,54117,47266,57630,75399"
"GO:0010082"	118	43	4	-0.342	0.51	0.83	"regulation of root meristem growth"	"biological_process"	" 6"	"54076,54117,82931,75399"
"GO:0032388"	243	43	9	-0.242	0.51	0.83	"positive regulation of intracellular transport"	"biological_process"	" 6"	"48552,46984,55044,54117,47266,82931,57581,57593,57630"
"GO:0050657"	93	43	3	-0.384	0.51	0.83	"nucleic acid transport"	"biological_process"	" 6"	"54117,47266,82931"
"GO:0042659"	168	43	6	-0.288	0.51	0.83	"regulation of cell fate specification"	"biological_process"	" 6"	"46984,54117,89811,47266,57630,75399"
"GO:0046879"	143	43	5	-0.311	0.51	0.83	"hormone secretion"	"biological_process"	" 6"	"54117,82931,75399,69125,63600"
"GO:0009749"	143	43	5	-0.311	0.51	0.83	"response to glucose stimulus"	"biological_process"	" 7"	"54117,47266,82931,57593,75399"
"GO:0071599"	93	43	3	-0.384	0.51	0.83	"otic vesicle development"	"biological_process"	" 7"	"54076,47266,57630"
"GO:0043370"	93	43	3	-0.384	0.51	0.83	"regulation of CD4-positive, alpha-beta T cell differentiation"	"biological_process"	"10"	"54117,47266,57630"
"GO:0061438"	119	43	4	-0.361	0.52	0.84	"renal system vasculature morphogenesis"	"biological_process"	" 3"	"54076,54117,47266,57630"
"GO:0033043"	695	43	27	-0.193	0.52	0.84	"regulation of organelle organization"	"biological_process"	" 4"	"57392,109805,58006,100957,54076,49594,54098,159141,110035,54117,89811,47266,47686,82931,57944,82936,57581,57593,47353,57630,75399,82671,57288,69125,88633,118220,81327"
"GO:0034121"	119	43	4	-0.361	0.52	0.84	"regulation of toll-like receptor signaling pathway"	"biological_process"	" 4"	"48552,89811,47266,57593"
"GO:0002694"	595	43	23	-0.195	0.52	0.84	"regulation of leukocyte activation"	"biological_process"	" 4"	"57392,48552,46984,55044,100957,54076,54117,89811,111479,47266,82931,57581,57593,47353,109640,57630,75399,64546,82671,57288,88633,118220,63600"
"GO:0050865"	596	43	23	-0.208	0.52	0.84	"regulation of cell activation"	"biological_process"	" 4"	"57392,48552,46984,55044,100957,54076,54117,89811,111479,47266,82931,57581,57593,47353,109640,57630,75399,64546,82671,57288,88633,118220,63600"
"GO:0051129"	521	43	20	-0.214	0.52	0.84	"negative regulation of cellular component organization"	"biological_process"	" 4"	"58006,100957,54076,54098,110035,54117,89811,47266,82931,57944,57581,57593,47353,57630,75399,57288,69125,88633,118220,81327"
"GO:0010647"	371	43	14	-0.239	0.52	0.84	"positive regulation of cell communication"	"biological_process"	" 5"	"48552,58002,54076,54117,89811,47266,82931,57581,57593,57630,75399,64546,88633,81327"
"GO:1901679"	119	43	4	-0.361	0.52	0.84	"nucleotide transmembrane transport"	"biological_process"	" 6"	"89811,82931,161256,75399"
"GO:0045621"	169	43	6	-0.304	0.52	0.84	"positive regulation of lymphocyte differentiation"	"biological_process"	" 7"	"54117,89811,47266,47353,82671,118220"
"GO:0009135"	144	43	5	-0.329	0.52	0.84	"purine nucleoside diphosphate metabolic process"	"biological_process"	" 8"	"54076,54117,47266,82931,57593"
"GO:0009165"	320	43	12	-0.241	0.52	0.84	"nucleotide biosynthetic process"	"biological_process"	" 8"	"48552,46984,54076,54117,89811,47266,82931,57953,57593,57630,64546,88633"
"GO:0008219"	372	43	14	-0.252	0.53	0.84	"cell death"	"biological_process"	" 3"	"100957,54076,54117,89811,111479,47266,47686,57593,57630,161256,75399,64546,69125,118220"
"GO:0090066"	272	43	10	-0.287	0.53	0.84	"regulation of anatomical structure size"	"biological_process"	" 3"	"48552,54117,89811,47266,82931,57593,57630,75399,88633,118220"
"GO:0031664"	398	43	15	-0.259	0.53	0.84	"regulation of lipopolysaccharide-mediated signaling pathway"	"biological_process"	" 4"	"48552,100957,54117,89811,111479,47266,82931,57581,57593,57630,161256,75399,82671,118220,81327"
"GO:0006796"	821	43	32	-0.217	0.53	0.84	"phosphate-containing compound metabolic process"	"biological_process"	" 4"	"109805,48552,46984,58006,100957,54076,54098,57055,159141,50904,54117,89811,111479,47266,47686,82931,57944,82936,57953,57581,57593,47353,109640,57630,161256,75399,64546,82671,69125,88633,118220,63600"
"GO:0007315"	246	43	9	-0.285	0.53	0.84	"pole plasm assembly"	"biological_process"	" 4"	"54117,47266,47686,82931,57593,57630,75399,82671,63600"
"GO:0007599"	246	43	9	-0.285	0.53	0.84	"hemostasis"	"biological_process"	" 4"	"49594,54117,89811,47266,82936,57593,57630,82671,69125"
"GO:0009893"	597	43	23	-0.22	0.53	0.84	"positive regulation of metabolic process"	"biological_process"	" 4"	"48552,58002,58006,100957,54076,54098,50904,54117,89811,111479,47266,47686,82931,57944,57581,57593,109640,57630,75399,64546,82671,69125,88633"
"GO:0009914"	145	43	5	-0.346	0.53	0.84	"hormone transport"	"biological_process"	" 4"	"54117,82931,75399,69125,63600"
"GO:0046907"	472	43	18	-0.232	0.53	0.84	"intracellular transport"	"biological_process"	" 4"	"57392,48552,58006,54076,49594,54117,89811,47266,82931,82936,57581,57593,57630,64546,82671,57288,69125,88633"
"GO:0030258"	95	43	3	-0.424	0.53	0.84	"lipid modification"	"biological_process"	" 5"	"54117,82931,75399"
"GO:0090183"	196	43	7	-0.316	0.53	0.84	"regulation of kidney development"	"biological_process"	" 5"	"54117,47266,57593,47353,57630,69125,118220"
"GO:0010769"	247	43	9	-0.299	0.53	0.84	"regulation of cell morphogenesis involved in differentiation"	"biological_process"	" 6"	"48552,46984,159141,54117,47266,57953,57581,57593,57630"
"GO:0035672"	120	43	4	-0.379	0.53	0.84	"oligopeptide transmembrane transport"	"biological_process"	" 6"	"89811,82931,57593,75399"
"GO:1901293"	498	43	19	-0.241	0.53	0.84	"nucleoside phosphate biosynthetic process"	"biological_process"	" 6"	"48552,46984,100957,54076,57055,159141,54117,89811,47266,47686,82931,57953,57581,57593,57630,75399,64546,69125,88633"
"GO:0072215"	95	43	3	-0.424	0.53	0.84	"regulation of metanephros development"	"biological_process"	" 6"	"47266,57593,47353"
"GO:0042058"	120	43	4	-0.379	0.53	0.84	"regulation of epidermal growth factor receptor signaling pathway"	"biological_process"	" 7"	"89811,47266,75399,82671"
"GO:0042686"	120	43	4	-0.379	0.53	0.84	"regulation of cardioblast cell fate specification"	"biological_process"	" 7"	"46984,54117,47266,57630"
"GO:0016572"	296	43	11	-0.263	0.53	0.84	"histone phosphorylation"	"biological_process"	" 8"	"109805,50904,54117,89811,47266,82931,57593,57630,161256,75399,118220"
"GO:1900371"	145	43	5	-0.346	0.53	0.84	"regulation of purine nucleotide biosynthetic process"	"biological_process"	" 9"	"50904,111479,82931,57593,75399"
"GO:0045116"	171	43	6	-0.337	0.53	0.84	"protein neddylation"	"biological_process"	" 9"	"89811,47266,82931,57593,75399,118220"
"GO:0030802"	146	43	5	-0.363	0.53	0.84	"regulation of cyclic nucleotide biosynthetic process"	"biological_process"	" 9"	"50904,89811,82931,75399,82671"
"GO:0035443"	120	43	4	-0.379	0.53	0.84	"tripeptide transmembrane transport"	"biological_process"	" 9"	"89811,82931,57593,75399"
"GO:0006793"	824	43	32	-0.261	0.54	0.85	"phosphorus metabolic process"	"biological_process"	" 3"	"109805,48552,46984,58006,100957,54076,54098,57055,159141,50904,54117,89811,111479,47266,47686,82931,57944,82936,57953,57581,57593,47353,109640,57630,161256,75399,64546,82671,69125,88633,118220,63600"
"GO:0048645"	223	43	8	-0.329	0.54	0.85	"organ formation"	"biological_process"	" 3"	"54076,89811,47266,82931,57593,57630,75399,118220"
"GO:0008614"	147	43	5	-0.38	0.54	0.85	"pyridoxine metabolic process"	"biological_process"	" 4"	"54117,47266,109640,57630,88633"
"GO:2000043"	121	43	4	-0.397	0.54	0.84	"regulation of cardiac cell fate specification"	"biological_process"	" 5"	"46984,54117,47266,57630"
"GO:0042816"	147	43	5	-0.38	0.54	0.85	"vitamin B6 metabolic process"	"biological_process"	" 5"	"54117,47266,109640,57630,88633"
"GO:0002274"	121	43	4	-0.397	0.54	0.84	"myeloid leukocyte activation"	"biological_process"	" 5"	"57953,57593,75399,118220"
